"Throw that kejriwal out. His arrogant behaviour costed the party alot. they lost their diginity now.","OAG"
"Whatever is the version, the Left was, is & will remain irrelevant amongst the electorates of the country. 
It's an undeniable fact.","CAG"
"l like this motivation","NAG"
"Finally got a logical review!","NAG"
"U r so sweet","NAG"
"Bravo!!!!","NAG"
"Dear Idiot Express, instead of only quoting some news agency, do ur own research if u care abt the facts or real journalism.
All these countries been banned since a very long time. It dint happen just this week. You ppl hv started posting this bcz of Trump taken certain decisions.","OAG"
"Congress is much better than terrorist BJP.. The present govt of India only knows to provoke.. spread anarchy.. to create tension between the two countries... Will this atmosphere b good for the people of sub continent..","OAG"
"So honest . At least someone understood the things.ðŸŒ¼","NAG"
"The withdrawal of 500 and 1,000 rupee notes from circulation will not help in fighting black money as it is stashed away in foreign banks, foreign currency, gold or in the form of other assets. Hence, this steps alone is not going to help in unearthing black money,","NAG"
"No way hindus can hate patriots like you Sir","OAG"
"JOKER Review Please..","NAG"
"Well played","NAG"
"1","CAG"
"People who r commenting negative about her dress please go and look at yourself first.. no matter what you can never reach her level. She is one of the most talented person who is kicking it even in Hollywood. Let's all support our girl.. haters go and and get a bigger mirror to look at yourselves","NAG"
"fines full Pakistan","OAG"
"I am not against BJP but now where is that people who were saying terrorist activities will reduced after Demonitisation? ? So please don't be on path of Congress...","NAG"
"this guy is the most sold of them all. She is protesting with a smile u. I
dont know how all u can say that she is lunatic.","NAG"
"Yes right. Someone with mosques too close in proximity might face problems. Loudspeakers are definitely a nuisance.","OAG"
"Modern Feminism is a cancer to the society.  
Prove me wrong...","NAG"
"Unsubscribed.","NAG"
"Don't think of other countries think of our nation take action against Pakistan and anti nationalist and their leaders b","NAG"
"If every body who want to buy Royal Enfield apply same logic then its share will cost you penny :P","NAG"
"Stupid....","OAG"
"This is not intolerant country we are living and we know very    You don't tell from other countries.     We people very happy n don't need your suggestions 
Thank you.","CAG"
"I am desperately waiting for this video","NAG"
"I love you brother for saying this on this platform. I completely agree with
your thoughts.","NAG"
"You are wasting your time while talking about such a poisonous women who
thinks she is above from the universe ,what a nonsense women she is! ,she is
living in this country try to destroy this countries' institution making a fun
of people's mandate","OAG"
"Pakistan was made by Islamic radicals, many of them are now trying to create another Pakistan in India.","CAG"
"Oh really","CAG"
"She became the role model of the forthcoming race...
After acquired prestigious noble prize in girls...","NAG"
"I hope u didn't watched whole video","NAG"
"Main issue with jio is network and data speed ..As compare other tele brand company","OAG"
"Black money is not a cash money you idiots ... it is the money in swiss banks ... they don't use 500 rupee 1000 rupee","OAG"
"Are we not human don't we have feelings...  People like you have dehumanized us to the extent of not even letting us feel...","CAG"
"Good Job, these morons need to be taught a lesson.","OAG"
"Fake","CAG"
"Sickular spotted..","CAG"
"jail","NAG"
"I like him","NAG"
"Come on bajaj. There's a bike to launch. Cut the trash","CAG"
"May be she is in the grab of Hindu, misleading us here,  fake ID","CAG"
"Good but Why not say it in parliament to hear a counter view ?","CAG"
"@Jharna Mahato Only those who know to love can love! Not everyone can love.
Don't disrespect anyone's love.","NAG"
"Any bike more than 125 cc is just not required on indian roads","NAG"
"Country would prefer to be looted for couple of months instead for forever.... 
Besides.... look at the bright side... it is a organized loot, not the unorganized like yours. At least current PM is trying to organize the system...","CAG"
"Very well said bro. I am so shocked so many people liked this shitty film.
Thankgod i didn't watched it in theatre.","NAG"
"@Sonal Sony I m from cg n u","NAG"
"So, does this mean the dog got married too?","NAG"
"Pls review joker......","NAG"
"That's why I watch your every reviews","NAG"
"Am I watching the Dominar 400 launch event? Or am I at the wrong place?","CAG"
"NWO controls India - demonetization or cashless society. Wake Up - people of India. 6 percent of black money is in cash and 94 percent in other forms. Rich have the edge to launder their black money.  We in the USA have a 2 trillion shadow economy and a lot of small business just accept cash - IRS has no clue.","OAG"
"Some years later a new PM will come and say..... We have been fooled and looted since 80 years, help me to build a better country..... LMFAO!","CAG"
"You are right bro","NAG"
"I totally agree with u","NAG"
"Wrong","OAG"
"She should be arrested man as simple as that. If I have the power I will throw
her out of my country. People like this are virus to any nation. They will not
let the nation strong and united. They are the type leaders live with the moto
""DIVIDE AND RULE""","OAG"
"AUSTRALIA WILL WIN LH","NAG"
"Hyy love............","NAG"
"... and this way, you will never lose those things. 
They will be with you forever !","NAG"
"Anna Hazard is a novice now. His voice has got no value.","CAG"
"You are awesome.. From Nepal","NAG"
"This happened when the civilians were fighting for cows and azaan.","CAG"
"Media spread communalism.","OAG"
"It looks ridiculous.","CAG"
"Third rate dog","CAG"
"Right in just sitting and now supporting the ruling government?
Oh wait MCD elections!!!","CAG"
"Feminism is socioeconomic equality... No one should rape anyone. How bizzare
is that. Feminism is about having equal opportunity and responsibility","NAG"
"You characters will never feel happy.  Any where you go and live.","OAG"
"Woww very good","NAG"
"Who can question someone who is quite N does nothing except being a puppet.","CAG"
"not even a single goal congress govt achieved in last 9 year except corruption and high Inflation......","OAG"
"Hindus learn from this u people never give house on rent to any muslims and discriminate all muslims by targeting them as terrorists","OAG"
"Homosexuality should be banned","NAG"
"Perfect captured bro","NAG"
"My bad I was wrong","NAG"
"men sutra view on big boss?","NAG"
"Seems they just paid intellectuals. Their only moto is destruction and
breaking of India. Government should out such people behind bars. No mercy.","OAG"
"Well safe to say that not many women marry at 21 and have a baby soon thereafter.  And have the income to stay home with them. But good for her though she shouldn't knock down other people like she seems to do in this article.","CAG"
"What is the objective of this lady???","NAG"
"I don't why Indian media always want Indians always barking on us 
So don't stop Indians keep barking on us","OAG"
"Is that all you got to say ?","CAG"
"Nice tq","NAG"
"When govt doesn't care about employment then Indians flee to foreign countries for work... We are bound to bear this all","CAG"
"Safety of cows is more imp acc to our current government","CAG"
"I love you girls awesome video i am girl","NAG"
"Waooo","CAG"
"Too good bro","NAG"
"Hat's off to you bro ......absolutely right","NAG"
"Very soon BJP will lose all the elections. India will be peaceful again.","CAG"
"But they won't allow him in their own life..","NAG"
"Do you give equal rights to Hindus? what percent Hindus are left in your country since 1947?","CAG"
"Non-sense !","NAG"
"you guys have nailed it pure bliss splendid performance :):):):)","NAG"
"We appreciate the bold move but NRIs who don't have plan to travel to India in 50 days or say till 31st of March will be in trouble.","CAG"
"Hii,","NAG"
"Copy","NAG"
"Come on one more surgical strike for next upcoming general elections...","NAG"
"When u have started blak money clean up pl clean thoroughly","CAG"
"Y it was not an immediate step rather than an informed step..","CAG"
"U right","NAG"
"This game of money will never get over as long as evil is in the World","CAG"
"Time for introspection","NAG"
"Many muslims in India name only Muslim but they dont know anything about Islam","OAG"
"We shall acquire stocks based on book value or on earnings?","NAG"
"Tnx","NAG"
"In ground reality rabbi has created lots of prob due to pricing issue","CAG"
"Except political biased, i like his every review","NAG"
"Everything will crash as no economy can recover after a foolish move the government.","OAG"
"This practice is going on for decades, if not centuries. It is high time that such prayers from Mosque or temples are all allowed only in generally accepted waking hours- not when majority are sleeping.","OAG"
"2 wrongs don't make one right.
All these malpractices in the name of religion should be stopped.","OAG"
"If a substitute of any medicine is given to a patient and patient suddenly collapse who will be blamed ? Medical store or doctor or someone else","CAG"
"Good job sir","NAG"
"Jio data service is far better than idea airtel etc etc","NAG"
"Really?? And what if your boss promoted his less talented nephew over you who so righteously deserve it having the best qualifications, ambition and acumen? Dear one ,WITH GREAT POWER, COMES GREAT RESPONSIBILITIES. If kj promotes nepotism why the veneer of this sleek , smart and conscientious gentleman? Who is stopping him? But then one needs to be image conscious in this world, rite?","CAG"
"Now we have to eat according to the dictates of the government.","CAG"
"Explain joker","NAG"
"automotive awards are done at the cost of spare parts","NAG"
"Y","NAG"
"Send these muslims to Pakistan who r cursing our PM","CAG"
"People already started closing their ears after listening.. will close their eyes after launch ;)","CAG"
"Yes I know it is a movie but still it too much even for a genius surgeon","NAG"
"Okkkkk","NAG"
"It's most worst speech of Prime Minister of India in the Indian History","OAG"
"Needs another one tight slap.. SRK anyone?","OAG"
"both","NAG"
"its imperative upon u ..to learn many things about your deeds 
u vivisected this country , invaded and looted it for 800 years , tried ur best to destroy whole hindu civilization, raped their daughters etc ...
there is one muslim majority state within india which has ethnically cleansed entire hindu population, u call other kafirs  and what not","OAG"
"So much manufacturing, please ask what will happen to condition of environment in India. What about global warming. Delhi already has most polluted air!!!","NAG"
"Good boss","NAG"
"May  be","NAG"
"Have some tolerance and listen other people also. I have many many stories from the people of such organisations","CAG"
"Damn boring episode !!","NAG"
"Ignore him.","CAG"
"Appeal was made because they were conducting the show near a graveyard and a mosque so they appealed didn't force like RSS","CAG"
"Yes nice","NAG"
"Election commr stooge who needs his high paid and cushy job","OAG"
"Like McDowell number one SODA, bajaj releases dominar, sound track for the holiday season","CAG"
"Obviously haven't read about turning the other cheek. Funny kind of Christian fellow.","CAG"
"MLA is no ruler ..This is democracy..There is due process of law . Get out of medieval mindset","OAG"
"Yes, Pakistan army first targeted them with rocket launcher then crossed over into Indian territory, mutilated the bodies of Indian soldiers and then came back safely. How stupid and idiot the Indian people are.","OAG"
"Elon Musk has confirmed: Tesla is coming to India.","NAG"
"This bike is for the night that why it is dark","CAG"
"These all happen with absolute knowledge of the oil companies sales managers. Why didn't they take it for any actions?","OAG"
"There is no fixed rate for toll booths in the national highways, there is a big difference in the charges when compared with other toll booths on the same stretch, I am referring to chennai - Bangalore highway.","NAG"
"well good luck with teaching the audience what to take from the movie in
already backward and patriarchal mindset prone regions of india. Bollywood not
only cover people like us but also the people who does not the 'f' of feminism","OAG"
"All these r buying opportunities, in 2-3 months it will b history, these rates....","NAG"
"Time to leave India","NAG"
"TOO  MUCH","CAG"
"After few years rape will also become positive activity...","NAG"
"let the police make good the loss","CAG"
"Idiot","OAG"
"Drop her plane without parachute. She would still make it safely. It will also be a visual treat","NAG"
"Clearly made his statement.. Its high time to rise above self and take actions","NAG"
"It makes difference when a thing has to be faced in routine and one which is only on the occasion of Festival.","CAG"
"Thanks","NAG"
"So very nice","NAG"
"salute for him","NAG"
"Next...?? Mass Agitations soon..","CAG"
"@Film Mart think you","NAG"
"Gays are not villains.","NAG"
"Maturity doesn't always come with age. Shame!","OAG"
"Good very very","NAG"
"Thank you for your support","NAG"
"Your right","NAG"
"These people are throwing stones because they are paid to do so by terrorist country Pakistan.","OAG"
"We support you sir.","NAG"
"It's a passionate love story...","NAG"
"good sir","NAG"
"Thank you Sir for all that you have done in just 3 years","NAG"
"What a dedication for making review","NAG"
"I am pretty happy","NAG"
"Brother, one more question : Why do u think being homosexual or gay or lesbian
is not wrong ... is it because of their disabilities, or because of their
choice or something else.","NAG"
"New innovative cool","NAG"
"How u kno..

Its easy to criticize ......do u kno the size n population of this country","CAG"
"Even If west Bengal received excess revenue it will still be the worst state in terms of cleanliness....","NAG"
"How dare one police officer can argue with senior MLA that too of ruling party. Police cannot insult MLA who is elected by the people and has to support his people. Police officer should be immediately sacked for misbehaviour","OAG"
"As FM you made us all unhappy.","OAG"
"60 years passed . Congress give birth of black money. Now time to kill it.","CAG"
"Now u r going to portrait him a an innocent Father of a terrorist (suspected isis operative, in ur language)... go ahead..","CAG"
"It was an oversight, it's corrected now. Thanks for pointing it out.","NAG"
"Next part","NAG"
"NYC","NAG"
"This whole tax credit debit is wrong, people are dumping thier black money in trustees n religious account where they will get 20% deduction n rest 80% will b returned to them later. People are finding ways :(","NAG"
"I am here. Call me friends.","NAG"
"...and we thought the talented guy who posts your b grade news; is on leave! Lost your credibility to be responsible yet again.","CAG"
"Is she really a girl or transgender","NAG"
"Greatly said!","NAG"
"No need for any clarification. Since you are Bollywood celebrity ; yours only religion is name, fame and money . Now please eat donkey's meat and put it on social media.","CAG"
"Completely biased the reporter is clearly trying to tell the time was bad instead of listening to the vendors","CAG"
"The moment GurMehar took her Martyred Army Father's name to publicize her support for separatism, it can no more be counted as just her personal opinion.

If she had made that statement without taking refuge in martyrdom of her father then only it could have been treated as a personal opinion.

As of now her statement implies that her Ex-Army father and even many in Indian Army too would have been in support of her statement.","CAG"
"Not actually they r suffered we small businessman also in dis list no industry no infrastructure","OAG"
"Totally agree with him","CAG"
"Good she escaped India and this madness!","OAG"
"BJP to it's ruin","OAG"
"One more express for Indian","CAG"
"I've been watching your videos for quite some time. Very genuine content and
great articulation.  
There's been a lot of buzz going on about this film off lately, and mahn,
you've earned yourself a subscriber today! :D - Coming from a guy who doesn't
subscribe to YouTube channels.  
Keep up the great work. Keep reviewing.  
You're amazing!  
Just a request - Could you make a video on the best thrillers to watch IYO?","NAG"
"And yesterday they launched ambulance services for Cows. :@ People has chosen the worst of worst Government.","OAG"
"She got married even before college. She doesn't know what does work involve and what does it mean barring how one feels when working. So","OAG"
"duty free accent is the highlight of the debate :D:D:D","NAG"
"These sick minded people are just attention seekers, don't give such importance to these psychopaths. This kind of illness can't be cured. Just leave them as it is.","OAG"
"Real","NAG"
"Nice work man. Liked it.","NAG"
"violence against pests! Dont u kill pests when their no. increases? Same thing here too, where there r 5% 10% pests the environment is clean but ut starts deteriorating  when  their population increases above 20%.","OAG"
"Nyc","NAG"
"FORD FIGO IS THE WALKING STICK FOR THE INDIAN ROADS .","NAG"
"She did not know anything about acting","CAG"
"on this matter no rapid action took place , rule of is same but waiting and keeping insight to the personality.","CAG"
"yes thats the spirit","NAG"
"It's good video but not good to murder of female","NAG"
"Such a good PM. These people don't want any development in the country.","CAG"
"great video ... wow !!","NAG"
"Hello how r u","NAG"
"The main issue behind these shameful acts is radical Islamic mindset .....islam can't digest any other religion this is a fact and it can't be overshadowed by some fake excuses....","OAG"
"Snowman Logistics bought @ 50. Should I book profit now or hold? Kindly suggest.","NAG"
"Respect all religion sir, after all we all have to die, and after death there will be no disturbance and will be complete silence.","CAG"
"At the time of prophet Muhammad there was no electricity.. so no loudspeaker..
Then why today","CAG"
"I had to left movie before interval... It was craving of cigarette","NAG"
"Our forefathers were wise. They kept money with them only.","CAG"
"We want to read your book sir, please make it available.","NAG"
"Just tell public that they will be excluded from all Govt schemes and
benefits.  
  
People will leave her in no time","NAG"
"so sweet","NAG"
"The most honest person in entire country","NAG"
"T.R.P. 0/5 Republic TV","NAG"
"Like his flop films, flop dialogue","CAG"
"Don't argument with stupid person .they will drag u with their level .aftt all u are pride of India.","CAG"
"Place name please","NAG"
"Your right my friend","NAG"
"COMMON people, house wives, petty shop keepers, students, people engaged in marriages, functions faced hell. Big ques, waiting in lines hours together by losing daily wage.","NAG"
"This old man will be next year's highest civilian award winner for bringing bjp to power.","CAG"
"If his going to resign are you going to sit on his place?","CAG"
"So true bro","NAG"
"Now time came when godfather comes and stabilises Indian economy rather than only internal rift of TATA SONS","NAG"
"Its harsh truth that wherever terrorism is present unfortunately its muslim associated with it. Even a country which was made on basis on Islam is also not immune to Islamic terrorism.","CAG"
"Fake","NAG"
"Ministry should reduce their expenses","CAG"
"Movie is on anger management..","NAG"
"Whoever making is noice is corrupt people because they can not do this in future.","CAG"
"Don't worry Pakistani people our MP already order to defence chief to take 2nd surgical strick","OAG"
"Are we supposed to rejoice? Such BS","CAG"
"She must arrest","NAG"
"These are the same people who would have hailed the US social security number
system as efficient and the EU system of deporting illegal immigrants as
revolutionary. Hypocrites.","NAG"
"That is why you are enamoured with donkeys. Like you donkeys cannot think for themselves, but can only follow blindly.","CAG"
"Great review","NAG"
"Sir, you are amazing ..","NAG"
"Best talking","NAG"
"Cry Baby","CAG"
"Yes they know everything how to destroy India and make it 16 pieces. Medias
support follow them.","NAG"
"Pls Trump make a wall so that we can have our own Google, Microsoft etc, all our workforce that is contributing to your GDP and then we will talk big.","CAG"
"How is it being compared with royal enfield?  This doesn't even look like a cruiser..","NAG"
"Thanks brother","NAG"
"English film","NAG"
"Let anti nationals and antisocial s who oppose this are dealt severely","CAG"
"follow the religion inside your home not in the public place.","OAG"
"Keep up the good content man. Respect.","NAG"
"raina's fielding in the slips, is just a feast for the eye. #indvsuae","NAG"
"Really, Indian Express? 

Please don't be the Express of the Indians that are perverse. Please be the Express of the Indians that need a voice to strive.","CAG"
"Toy Story 4 review sir please","NAG"
"Sir. Thanks to you that you are active again.","NAG"
"I'm 100% agree ..","NAG"
"Superf","NAG"
"Killing them for fun is cruel but killing them for food is normal.. There's no hypocrisy. It's just logic...","CAG"
"DOWNLOAD AD BLOCK EXTENSION ON GOOGLE CHROME","NAG"
"It's india army who mutilated own soldiers only to play victim card and create justification to Mutilate bodies of Pakistan Soldiers ...... Shame India","OAG"
"Your job is gonna be very tough.. security issues are gonna be the hardest work these days","NAG"
"we should fight for this... not for nationalism and cow.. this is the reality of My India. soo painful ...may god bless his soul and give patience to his father and mother.","OAG"
"Indians are basically hypocrites. It is a sex starved nation but is unwilling to discuss it openly. Bollywood films show the leading pair singing & running around trees fully clothed & in the next shot the actress is shown as pregnant. What can we expect from people with double standards who think of sex all the time but try to sweep it under the carpet when it comes to issues like sex education!","OAG"
"2nd part plz","NAG"
"Whoever is gng negative comments are involved in black money u bloody people","CAG"
"Nowadays children r far better than learning humanity than our pm","CAG"
"It's incorrect to think that after removing red light from VIP& VVIP's vehicles the Culture of VIP mindset vanished. Please follow UP's daily reports.","CAG"
"Now I understood why srk slapped him","OAG"
"RTI rights in Political Parties will curb out all the Black Money involved","CAG"
"I dont agree with u...","NAG"
"#BJP #Congress are several decades old parties and naturally had a huge fund and resources accumulated... unlike #AAP which is kid party and starting jumping by any way illegal or immoral... but forget that they forgot their basic principal of their existence and stood so low that their god father #Anna started criticising...","CAG"
"Only Kejriwal and his anarchist followers can indulge in such shameful activities.","OAG"
"I'm gay","NAG"
"This is Hindu terrorism .You have defeat this .And this is lesson for Indian Muslims .who became coward puppet after partition .","OAG"
"Great Man","NAG"
"I think nda Government is more responsible for our soldiers dying at daily basis then ndtc","CAG"
"Dear patriots, the very fact that such people hate India is a sign that we are
doing something right.","NAG"
"Md Shahin right","NAG"
"You told my mind's taking .... It's 100 Right","NAG"
"Bhakt's never accepts truth !!
They are blind Cow's dumb eater and Urine drinker's","OAG"
"RightðŸ™ðŸ™ðŸ™ðŸ™ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜ðŸ˜","NAG"
"It's million not 'billion' dollars.  Don't u guys proof read your articles before posting?","CAG"
"HELLO","NAG"
"Guy kills someone and casually claims he killed a Muslim. This is the problem with gun ownership. People can be trained to use gun but how can you make sure everyone who uses the gun have a rational mind. You can't! And when you have an irrational President who day in and day out angers people you can only hope not too many of this happens.","OAG"
"Joker review! Love from Pakistan","NAG"
"Right speech","NAG"
"Bcz we have worst RM ever","OAG"
"1st comment","NAG"
"Y don't u bring political parties under RTI and IT","CAG"
"bjp n congress  r chips of the same block..","CAG"
"Who care about your believe. It's true","CAG"
"Ok , ok
But why so many abusive words.","NAG"
"I'm waiting for the day they start adopting John Wick action","NAG"
"nice review","NAG"
"Hlo","NAG"
"Who is this jobless idiot? What are his achievements?","OAG"
"nice boss","NAG"
"This is the best review of this movie...","NAG"
"Yes bloody you will act as patriotic when money is involved.","OAG"
"This is utter nonsense a big compromise with the safety of passengers . Drivers must be punished .","CAG"
"And also paid by congress","OAG"
"And Pakistani Army came and beheaded our soldiers and you were busy with Erdogan your look alike","CAG"
"Hi baby","NAG"
"Baby","CAG"
"You are talking real sense bro..","NAG"
"1000th likeðŸ‘","NAG"
"Mr kaleem you and your people will be the first wishing to get the lucky draw .. any good step u condemn but u are the first one to take advantage of the things","CAG"
"Precisely","NAG"
"repeating  the news 2011 , 2012 , 2013 , 2014 , 2015 ?","NAG"
"Maya doing only publicity","OAG"
"U r best bro","NAG"
"Agreee","NAG"
"Indian express will b the congress in media industry","CAG"
"Every husband should show this video to their wife ""who are threatening to
file a false case on their husband""","NAG"
"Her debates are intellectually negative.","NAG"
"....trying to find a place in Indian MEDIA for free publicity. .incompetent person","OAG"
"court never take interest  in right decision","OAG"
"iNDIA IS A WONDERLAND THAT HAS GIVEN SHELTER TO ALL RELIGIONS  WITH SO MANY LANGUAGES THAT CLAIMS ""UNITY IN DIVERSITY""","OAG"
"Our own government is fooling it's own people by false promises.","OAG"
"funny !","NAG"
"You are correct sir","NAG"
"They have to protect cow in Delhi. Period.","CAG"
"Dr. CHAIWALA will be your CM","CAG"
"Is this a debate !!!!!","NAG"
"All the diesel and petrol are being mixed with kerosene ...so our vehicles Do not last..","CAG"
"Erdogan's visit cost two Indian soldiers life only to blame  Pakistan and convince Turkey president against Pakistan...","NAG"
"Whatever wipro is growing but what is happening in the root is not notified by anyone which is very bad. If someone is going to come for audit then that person use to come before the audit days and use to inform everything what he is going to do . And if something is wrong than also bosses over there use to protect the person who is responsible for that and on opposite side person working on 3rd party were forced to do work for everyone and they use to get scolding on regular basis without any reason","CAG"
"we need more men like you .","NAG"
"After watching this movie  
 __i started smoking___","NAG"
"I want to invest in IPO, is it safe investment","NAG"
"show us the proof ,that u have not did it . (A pakistani way of responding )","NAG"
"If you have no hatred than why are you always mentioning the religion in your comment #subhrangshu","CAG"
"Don't compare azaan with Hindu festivals, Hindu festivals are special occasions. Azaan is 5 times a day for 365 days","OAG"
"Be prepared for more and more harassment, more and more unproductive compliances and more and more taxes. The poor citizens of India will be screwed by the bureaucrats from Central and State.","CAG"
"Thank you Bajaj for making me laugh. So pathetic launch","OAG"
"No we stand by Israel. Arabs were allied with Hitler","OAG"
"left my parents, relatives all still i'm afraid, please save me , she slaps me
abuse me so shameful ):","NAG"
"Cheap!","CAG"
"Vote bank 
Politics","OAG"
"The case is stil there its not yet finished","CAG"
"Tweet or Hate ??","CAG"
"Can i talk to u once??","NAG"
"So cute","NAG"
"Very sad to hear these kind of words from her. You are very write to say that the time one spends with her child is most precious but you are forgetting that every working mother is trying to also spend quality time with their kids and fulfill their essential needs, which in your case is not a matter of concern.","OAG"
"Yeah right","NAG"
"No brother everyone is not like that. It is the media only who divide but i think that it is the right time for equality.","CAG"
"You are pro muslim pig","OAG"
"Such a horrible article. Quotes the Pope on Marxism as if he is the authority to go by. The highest income inequality today is in Russia of all countries and yet Marxism is the panacea. The attempts to create Marxist utopia have given us horrors of Stalin, pol pot, Mao, Castro, and Hugo Chavez and yet this belief of infallibility of Marx hasn't gone. It is almost if Marxism itself is a religion.","CAG"
"Salute.... That should be the message to all terrorists....","CAG"
"Love you sir i am from canada","NAG"
"Don't remain Paper Tigers against the Aussies.","CAG"
"How will posting HUGE AMOUNT help any party?
Its just a matter of 36 hours before the truth would be on the table.
Stop posting stupid stuff","OAG"
"Even after many price hike, operational efficiency is poor. That's correlate with Minister efficiency. And we will talk about bullet train, flying train etc ...","CAG"
"U r a RSS agent already","OAG"
"Answer should come from those NRI Bhakts of Trump who did prayer for him and donated millions of dollars","CAG"
"And you wouldn't have respected your mother had she not been working ? What has work got to do with giving respect ? All mothers are the best in the eyes of their children, and each has given up a lot to raise them, working or non working.","CAG"
"Good message. If you are a politician you can't do anything.","CAG"
"Govt has to care of Army more than RSS . Else it will be RSS vs Indian Army  ?","CAG"
"Same here. i was waiting for this video.","NAG"
"Yes, we all know the cost to buy MLA.","CAG"
"True!!","NAG"
"Lotus is our national flower. I like the lotus very much it doesn't mean I like BJP. What the hell! The people of present India cannot live happily not because they have no reason to be happy, it is because their happiness are eclipsed by some selfish citizens seeking to provide advantages to a party by linking things with party politics. I cannot enjoy 'orange colour' because it is said to be colour of BJP. what are these happening everywhere? Did BJP get copyright on Lotus or Orange colour?","CAG"
"Stop","NAG"
"Stricken the law and improve the life standards for common man","CAG"
"Please also mention the drunk dancing to Bollywood music during procession.","OAG"
"Who cares you. you old man.","CAG"
"I know","NAG"
"Why is she bothered, let her join Congress","NAG"
"ohoo ?? Good","CAG"
"Washington's administration even negotiated a treaty with the Muslim rulers of north Africa that stated explicitly that the United States was not founded on Christianity. The pact, known as the Treaty with Tripoli, was approved unanimously by the Senate in 1797, under the administration of John Adams. Article 11 of the treaty states, ""The government of the United States is not, in any sense, founded on the Christian religion""","NAG"
"Bro JOKER movie review. Like it who all want him to do.","NAG"
"Millions of simple , spiritual ,religious & moral persons besides students have been disturbed by your songs but seldom they complained","OAG"
"Nice Video  
I'm from Pakistan","NAG"
"And these are the people promising not banning beef in the North East, hypocrisy at its best.","OAG"
"Welcome dear ...","NAG"
"We all are finished as our money n accounts are Freezed so does the country Willy survive.","CAG"
"I am not a liberal and certainly not a feminist. But still i didnt like this
movie..","NAG"
"col","NAG"
"Her language is like pig sitting in gutters.","NAG"
"This guy is the brand ambassador of MRF (Mentally retarded fellows).","OAG"
"Extremely worse","OAG"
"If you are so much disturbed by #AZAAN then leave that place and take place in #HELL","OAG"
"sc st bc mbc Muslims expect this best solution. but i don't know fc support this","OAG"
"Superb nice movie","NAG"
"I don't understand whether youngsters should get good education or else to become a criminal to enter any political parties.","CAG"
"Why these people doesn't respect others beliefs. And why they want rest of the world respect them.","OAG"
"Bjp man","CAG"
"1st drop of the world cup for india..!! #indvsuae","NAG"
"She should be jailed.","NAG"
"That's not our problems!!","NAG"
"I was thinking why you haven't made a video on this topic","NAG"
"Drama king","OAG"
"What open discussion u people were doing other than just supporting rss agenda","NAG"
"Only one. Not a good score.","NAG"
"rt @newsmobileindia: #indvsuae: uae win the toss and elect to bat. #jeetegaindia #cricwc2015","NAG"
"This is the limit man... How can someone openly say to give wrong information
to government and moreover some people are defending her on national
television...","NAG"
"WTF is this??? How r v, the meritorious general category public supposed to survive???","CAG"
"I agree with you firmly. I felt the same thing.","NAG"
"One sided debate.. bullshit","NAG"
"Superb Bro.......","NAG"
"Finally I've got my type of people.","NAG"
"Hlo sir im a hindu girl but i thinks ur thought is very wrong because according to law azaan is not nuisance","OAG"
"But stock is limited...","CAG"
"Most Muslims oppose PM and support opposition but Hindus love  & and they will vote him to  power again !","CAG"
"Everyone riding this bike will soon turn into Ghosts. That's the message from Launch ceremony.","CAG"
"Why the bank's didn't rally even after rate cut by rbi","NAG"
"Wow bro very nice","NAG"
"tell this during bakrid and easter.","NAG"
"I think it's overdoing.....!!!!!","CAG"
"Films and movies are better in their own place. It depends on us how perceive.","NAG"
"Hell i thanked god for not born in creepy place like up","CAG"
"Height of stupidity","OAG"
"I watch your videos for my best future........................& itâ€™s really
motivate me everyday..........ðŸ™‚","NAG"
"No exceptions","NAG"
"Do u think realty sector has any steam left ?","NAG"
"Callum Talbot funny how even the worst enemies of the Prophet peace be upon him didnt consider it rape nor call him a paedo.  it was the norm back then to marry young.","CAG"
"You are right","NAG"
"Thanks u bro","NAG"
"She may want to look outside her glass doors the next time she's invited for an interview. But then again she's a 22 year old who has just had a baby, might as well give her some benefit of doubt. Still not sure why was she called for a women's day special interview !?!","CAG"
"Bro make a video on tik tok","NAG"
"there has to be something bigger than bollywood that influences people in a
positive way!!!","NAG"
"Good that this plan has been taken into consideration, but why not proper planning ?","CAG"
"Pork is available in plenty of shops here. Nobody cares. Those who are concerned too much about pork can have it at cheap rates. No dietary Nazis are allowed here.","CAG"
"But @Ajay Thomas we have many Hindus who believe fall into the North Indian illiterate category that really believe Hinduism is being attacked !!!  
Is there any country where Christians , Hindus, Muslims and any Religion is seen living in such harmony , understanding and peace. ?? 
Imagine these fools supporting them ? And they want others that they don't like Beef. What a Fraud of the first order ?","OAG"
"Funny Man","NAG"
"Well the girl happily married & lived didn't she? It was consensual sex so why
r u bothered? She knew the bodily changes if semen enter yet agreed so its her
responsibility","NAG"
"Go and protest at Delhi for ur formers..","CAG"
"bhuvi is a good bowler ^_^ #indvsuae","NAG"
"Let's await the results of the meeting MOF with heads of bank reported to being held now on video conferencing.","NAG"
"This man is awesome expressed condolences towards the death of jawans n even went a step ahead  offered financial assistance too such a generous gesture can't find one with this attitude...","NAG"
"There was no fatwa and it has been confirmed... People are being misled by media... Only NDTV had the guts to apologize for this and clarify that it was only an appeal.","CAG"
"Netas of every party are not under check. If public servants are humiliated in public view, law and order can never be established.","CAG"
"Govt gives more importance to Goa Govt than Defence of Nation","NAG"
